symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r0_used,r_realized,r_sl,r_be,r_tsl,r_sl_overshoot,r_realized_adjusted
ETHUSDT,2025-06-07T17:26:00+00:00,30,SHORT,2510.81,2511.89,1.0799999999999272,wavegate_momentum,2511.89,SL,INIT,False,False,2510.81,event,"{'wave': {'atr_mult0': 1.7185308848080134, 'atr_window': 242, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9592654424040067, 'range_atr_min': 0.869449081803005}, 'risk': {'be_trigger_r': 0.42954924874791317, 'tsl_start_r': 0.7943238731218698, 'tsl_atr_mult': 18.23873121869783}}",2511.89,[],2511.89,INIT,1.0799999999999272,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-07T17:32:00+00:00,31,SHORT,2510.6,2511.89,1.2899999999999636,wavegate_momentum,2511.89,SL,INIT,False,False,2510.6,event,"{'wave': {'atr_mult0': 1.690484140233723, 'atr_window': 236, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9452420701168615, 'range_atr_min': 0.8589315525876461}, 'risk': {'be_trigger_r': 0.42487479131886474, 'tsl_start_r': 0.7873121869782972, 'tsl_atr_mult': 18.12186978297162}}",2511.89,[],2511.89,INIT,1.2899999999999636,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-07T17:36:00+00:00,32,SHORT,2511.49,2508.225063,0.40000000000009095,wavegate_momentum,2508.225063,TSL,TSL,True,True,2511.49,event,"{'wave': {'atr_mult0': 1.6757929883138565, 'atr_window': 233, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9378964941569282, 'range_atr_min': 0.8534223706176962}, 'risk': {'be_trigger_r': 0.42153589315525875, 'tsl_start_r': 0.7823038397328882, 'tsl_atr_mult': 18.03839732888147}}",2508.225063,"[{'time': '2025-06-07T17:37:00+00:00', 'price': 2510.0, 'stop': 2508.225063, 'mode': 'TSL', 'r': 3.7249999999986074, 'tsl_active': True, 'be_armed': True}]",2508.225063,TSL,0.40000000000009095,8.162342499997939,0.0,0.0,8.162342499997939,0.0,8.162342499997939
ETHUSDT,2025-06-08T08:01:00+00:00,33,LONG,2514.96,2518.229448,3.7400000000002365,wavegate_momentum,2518.229448,TSL,TSL,True,True,2514.96,event,"{'wave': {'atr_mult0': 1.0040066777963272, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6020033388981636, 'range_atr_min': 0.6015025041736227}, 'risk': {'be_trigger_r': 0.3841402337228714, 'tsl_start_r': 0.7262103505843072, 'tsl_atr_mult': 17.103505843071787}}",2518.229448,"[{'time': '2025-06-08T08:02:00+00:00', 'price': 2518.71, 'stop': 2518.229448, 'mode': 'TSL', 'r': 1.0026737967913804, 'tsl_active': True, 'be_armed': True}]",2518.229448,TSL,3.7400000000002365,0.8741839572191991,0.0,0.0,0.8741839572191991,0.0,0.8741839572191991
ETHUSDT,2025-06-08T08:38:00+00:00,34,LONG,2517.15,2516.66,0.49000000000023647,wavegate_momentum,2516.66,SL,INIT,False,False,2517.15,event,"{'wave': {'atr_mult0': 1.062771285475793, 'atr_window': 103, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6313856427378964, 'range_atr_min': 0.6235392320534223}, 'risk': {'be_trigger_r': 0.33171953255425707, 'tsl_start_r': 0.6475792988313857, 'tsl_atr_mult': 15.792988313856428}}",2516.66,[],2516.66,INIT,0.49000000000023647,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-08T08:41:00+00:00,35,LONG,2516.91,2520.181983,0.25,wavegate_momentum,2520.181983,BE,BE,True,False,2516.91,event,"{'wave': {'atr_mult0': 1.0921535893155259, 'atr_window': 109, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6460767946577629, 'range_atr_min': 0.6345575959933222}, 'risk': {'be_trigger_r': 0.3297161936560935, 'tsl_start_r': 0.6445742904841402, 'tsl_atr_mult': 15.742904841402337}}",2520.181983,"[{'time': '2025-06-08T08:42:00+00:00', 'price': 2517.0, 'stop': 2520.181983, 'mode': 'BE', 'r': 0.3600000000005821, 'tsl_active': False, 'be_armed': True}]",2520.181983,BE,0.25,13.087932000000364,0.0,13.087932000000364,0.0,0.0,13.087932000000364
ETHUSDT,2025-06-08T16:04:00+00:00,36,LONG,2515.61,2518.880293,2.050000000000182,wavegate_momentum,2518.880293,TSL,TSL,True,True,2515.61,event,"{'wave': {'atr_mult0': 1.6263772954924876, 'atr_window': 223, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9131886477462438, 'range_atr_min': 0.8348914858096828}, 'risk': {'be_trigger_r': 0.35676126878130215, 'tsl_start_r': 0.6851419031719532, 'tsl_atr_mult': 16.419031719532555}}",2518.880293,"[{'time': '2025-06-08T16:05:00+00:00', 'price': 2517.39, 'stop': 2518.880293, 'mode': 'TSL', 'r': 0.868292682926628, 'tsl_active': True, 'be_armed': True}]",2518.880293,TSL,2.050000000000182,1.5952648780486574,0.0,0.0,1.5952648780486574,0.0,1.5952648780486574
ETHUSDT,2025-06-08T16:09:00+00:00,37,LONG,2518.68,2521.954284,5.119999999999891,wavegate_momentum,2521.954284,BE,BE,True,False,2518.68,event,"{'wave': {'atr_mult0': 1.6130217028380636, 'atr_window': 220, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9065108514190318, 'range_atr_min': 0.8298831385642738}, 'risk': {'be_trigger_r': 0.3537562604340567, 'tsl_start_r': 0.6806343906510851, 'tsl_atr_mult': 16.34390651085142}}",2521.954284,"[{'time': '2025-06-08T16:11:00+00:00', 'price': 2521.49, 'stop': 2521.954284, 'mode': 'BE', 'r': 0.548828125000001, 'tsl_active': False, 'be_armed': True}]",2521.954284,BE,5.119999999999891,0.6395085937500292,0.0,0.6395085937500292,0.0,0.0,0.6395085937500292
ETHUSDT,2025-06-08T17:38:00+00:00,38,LONG,2528.01,2531.296413,2.1600000000003092,wavegate_momentum,2531.296413,TSL,TSL,True,True,2528.01,event,"{'wave': {'atr_mult0': 1.5823038397328881, 'atr_window': 213, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.891151919866444, 'range_atr_min': 0.818363939899833}, 'risk': {'be_trigger_r': 0.3293823038397329, 'tsl_start_r': 0.6440734557595993, 'tsl_atr_mult': 15.734557595993323}}",2531.296413,"[{'time': '2025-06-08T17:39:00+00:00', 'price': 2530.0, 'stop': 2531.296413, 'mode': 'TSL', 'r': 0.9212962962960634, 'tsl_active': True, 'be_armed': True}]",2531.296413,TSL,2.1600000000003092,1.5214874999996948,0.0,0.0,1.5214874999996948,0.0,1.5214874999996948
ETHUSDT,2025-06-08T17:40:00+00:00,39,LONG,2531.1,2525.85,5.25,wavegate_momentum,2525.85,SL,INIT,False,False,2531.1,event,"{'wave': {'atr_mult0': 1.584974958263773, 'atr_window': 214, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8924874791318864, 'range_atr_min': 0.8193656093489149}, 'risk': {'be_trigger_r': 0.3293823038397329, 'tsl_start_r': 0.6440734557595993, 'tsl_atr_mult': 15.734557595993323}}",2525.85,[],2525.85,INIT,5.25,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-08T19:06:00+00:00,40,LONG,2534.1,2537.39433,6.199999999999818,wavegate_momentum,2537.39433,TSL,TSL,True,True,2534.1,event,"{'wave': {'atr_mult0': 1.0454090150250417, 'atr_window': 99, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6227045075125208, 'range_atr_min': 0.6170283806343906}, 'risk': {'be_trigger_r': 0.3320534223706177, 'tsl_start_r': 0.6480801335559265, 'tsl_atr_mult': 15.801335559265443}}",2537.39433,"[{'time': '2025-06-08T19:12:00+00:00', 'price': 2539.89, 'stop': 2537.39433, 'mode': 'TSL', 'r': 0.933870967741957, 'tsl_active': True, 'be_armed': True}]",2537.39433,TSL,6.199999999999818,0.5313435483871403,0.0,0.0,0.5313435483871403,0.0,0.5313435483871403
ETHUSDT,2025-06-08T21:35:00+00:00,41,SHORT,2532.51,2535.65,3.1399999999998727,wavegate_momentum,2535.65,SL,INIT,False,False,2532.51,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.4602671118530885, 'tsl_start_r': 0.8404006677796327, 'tsl_atr_mult': 19.00667779632721}}",2535.65,[],2535.65,INIT,3.1399999999998727,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-08T22:19:00+00:00,42,SHORT,2521.51,2524.25,2.7399999999997817,wavegate_momentum,2524.25,SL,INIT,False,False,2521.51,event,"{'wave': {'atr_mult0': 1.2697829716193656, 'atr_window': 147, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7348914858096828, 'range_atr_min': 0.7011686143572621}, 'risk': {'be_trigger_r': 0.4599332220367279, 'tsl_start_r': 0.8398998330550919, 'tsl_atr_mult': 18.998330550918197}}",2524.25,[],2524.25,INIT,2.7399999999997817,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-08T23:56:00+00:00,43,SHORT,2506.69,2508.89,2.199999999999818,wavegate_momentum,2508.89,SL,INIT,False,False,2506.69,event,"{'wave': {'atr_mult0': 1.7332220367278799, 'atr_window': 245, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9666110183639399, 'range_atr_min': 0.8749582637729549}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2508.89,[],2508.89,INIT,2.199999999999818,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-09T00:14:00+00:00,44,SHORT,2507.8,2504.5398600000003,1.8999999999996362,wavegate_momentum,2504.5398600000003,BE,BE,True,False,2507.8,event,"{'wave': {'atr_mult0': 1.7706176961602673, 'atr_window': 253, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9853088480801335, 'range_atr_min': 0.8889816360601002}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2504.5398600000003,"[{'time': '2025-06-09T00:17:00+00:00', 'price': 2506.11, 'stop': 2504.5398600000003, 'mode': 'BE', 'r': 0.8894736842107254, 'tsl_active': False, 'be_armed': True}]",2504.5398600000003,BE,1.8999999999996362,1.7158631578949943,0.0,1.7158631578949943,0.0,0.0,1.7158631578949943
ETHUSDT,2025-06-09T00:39:00+00:00,45,SHORT,2507.18,2503.920666,2.830000000000382,wavegate_momentum,2503.920666,TSL,TSL,True,True,2507.18,event,"{'wave': {'atr_mult0': 1.8, 'atr_window': 260, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 1.0, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2503.920666,"[{'time': '2025-06-09T00:40:00+00:00', 'price': 2501.51, 'stop': 2503.920666, 'mode': 'TSL', 'r': 2.003533568904188, 'tsl_active': True, 'be_armed': True}]",2503.920666,TSL,2.830000000000382,1.1517081272082732,0.0,0.0,1.1517081272082732,0.0,1.1517081272082732
ETHUSDT,2025-06-09T03:31:00+00:00,46,SHORT,2487.78,2486.59,1e-09,wavegate_momentum,2486.59,SL,INIT,False,False,2487.78,event,"{'wave': {'atr_mult0': 1.4140233722871454, 'atr_window': 177, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8070116861435727, 'range_atr_min': 0.7552587646076795}, 'risk': {'be_trigger_r': 0.3397328881469115, 'tsl_start_r': 0.6595993322203673, 'tsl_atr_mult': 15.993322203672788}}",2486.59,[],2486.59,INIT,0.12438900000000001,9.566762334290447,-1.0,0.0,0.0,10.566762334290447,9.566762334290447
ETHUSDT,2025-06-09T15:42:00+00:00,47,LONG,2538.3,2537.68,0.6200000000003456,wavegate_momentum,2537.68,SL,INIT,False,False,2538.3,event,"{'wave': {'atr_mult0': 1.4954924874791318, 'atr_window': 195, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.847746243739566, 'range_atr_min': 0.7858096828046744}, 'risk': {'be_trigger_r': 0.35008347245409016, 'tsl_start_r': 0.6751252086811352, 'tsl_atr_mult': 16.252086811352253}}",2537.68,[],2537.68,INIT,0.6200000000003456,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-10T04:49:00+00:00,48,LONG,2688.3,2691.7947900000004,1.6000000000003638,wavegate_momentum,2691.7947900000004,BE,BE,True,False,2688.3,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2691.7947900000004,"[{'time': '2025-06-10T04:51:00+00:00', 'price': 2689.13, 'stop': 2691.7947900000004, 'mode': 'BE', 'r': 0.5187499999998366, 'tsl_active': False, 'be_armed': True}]",2691.7947900000004,BE,1.6000000000003638,2.1842437499996246,0.0,2.1842437499996246,0.0,0.0,2.1842437499996246
ETHUSDT,2025-06-10T07:51:00+00:00,49,SHORT,2673.45,2669.974515,1e-09,wavegate_momentum,2669.974515,TSL,TSL,True,True,2673.45,event,"{'wave': {'atr_mult0': 1.0467445742904842, 'atr_window': 99, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6233722871452421, 'range_atr_min': 0.6175292153589316}, 'risk': {'be_trigger_r': 0.32203672787979964, 'tsl_start_r': 0.6330550918196994, 'tsl_atr_mult': 15.550918196994992}}",2669.974515,"[{'time': '2025-06-10T07:52:00+00:00', 'price': 2671.74, 'stop': 2669.974515, 'mode': 'TSL', 'r': 1710000000.0000362, 'tsl_active': True, 'be_armed': True}]",2669.974515,TSL,0.1336725,25.999999999999513,0.0,0.0,25.999999999999513,0.0,25.999999999999513
ETHUSDT,2025-06-10T08:34:00+00:00,50,SHORT,2674.31,2680.39,6.079999999999927,wavegate_momentum,2680.39,SL,INIT,False,False,2674.31,event,"{'wave': {'atr_mult0': 1.0400667779632722, 'atr_window': 98, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6200333889816361, 'range_atr_min': 0.6150250417362271}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2680.39,[],2680.39,INIT,6.079999999999927,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-11T02:40:00+00:00,51,SHORT,2782.49,2782.98,0.49000000000023647,wavegate_momentum,2782.98,SL,INIT,False,False,2782.49,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.3994991652754591, 'tsl_start_r': 0.7492487479131886, 'tsl_atr_mult': 17.487479131886477}}",2782.98,[],2782.98,INIT,0.49000000000023647,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-11T02:45:00+00:00,52,SHORT,2780.5,2776.88535,2.480000000000018,wavegate_momentum,2776.88535,TSL,TSL,True,True,2780.5,event,"{'wave': {'atr_mult0': 1.0, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6, 'range_atr_min': 0.6}, 'risk': {'be_trigger_r': 0.4015025041736227, 'tsl_start_r': 0.7522537562604341, 'tsl_atr_mult': 17.537562604340568}}",2776.88535,"[{'time': '2025-06-11T02:46:00+00:00', 'price': 2778.01, 'stop': 2776.88535, 'mode': 'TSL', 'r': 1.0040322580644208, 'tsl_active': True, 'be_armed': True}]",2776.88535,TSL,2.480000000000018,1.457520161290305,0.0,0.0,1.457520161290305,0.0,1.457520161290305
ETHUSDT,2025-06-11T07:42:00+00:00,53,LONG,2799.49,2796.63,2.8599999999996726,wavegate_momentum,2796.63,SL,INIT,False,False,2799.49,event,"{'wave': {'atr_mult0': 1.1362270450751253, 'atr_window': 118, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6681135225375626, 'range_atr_min': 0.6510851419031719}, 'risk': {'be_trigger_r': 0.4151919866444074, 'tsl_start_r': 0.7727879799666111, 'tsl_atr_mult': 17.879799666110184}}",2796.63,[],2796.63,INIT,2.8599999999996726,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-11T09:19:00+00:00,54,SHORT,2768.0,2764.4016,0.2300000000000182,wavegate_momentum,2764.4016,TSL,TSL,True,True,2768.0,event,"{'wave': {'atr_mult0': 1.4327212020033389, 'atr_window': 181, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8163606010016694, 'range_atr_min': 0.7622704507512521}, 'risk': {'be_trigger_r': 0.3520868113522537, 'tsl_start_r': 0.6781302170283806, 'tsl_atr_mult': 16.302170283806344}}",2764.4016,"[{'time': '2025-06-11T09:20:00+00:00', 'price': 2767.2, 'stop': 2764.4016, 'mode': 'TSL', 'r': 3.4782608695657333, 'tsl_active': True, 'be_armed': True}]",2764.4016,TSL,0.2300000000000182,15.645217391302484,0.0,0.0,15.645217391302484,0.0,15.645217391302484
ETHUSDT,2025-06-11T20:01:00+00:00,55,SHORT,2810.81,2807.1559469999997,0.25,wavegate_momentum,2807.1559469999997,TSL,TSL,True,True,2810.81,event,"{'wave': {'atr_mult0': 1.2056761268781302, 'atr_window': 133, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7028380634390651, 'range_atr_min': 0.6771285475792989}, 'risk': {'be_trigger_r': 0.42954924874791317, 'tsl_start_r': 0.7943238731218698, 'tsl_atr_mult': 18.23873121869783}}",2807.1559469999997,"[{'time': '2025-06-11T20:02:00+00:00', 'price': 2806.48, 'stop': 2807.1559469999997, 'mode': 'TSL', 'r': 17.31999999999971, 'tsl_active': True, 'be_armed': True}]",2807.1559469999997,TSL,0.25,14.616212000000814,0.0,0.0,14.616212000000814,0.0,14.616212000000814
ETHUSDT,2025-06-12T02:48:00+00:00,56,SHORT,2768.59,2764.9908330000003,2.9099999999998545,wavegate_momentum,2764.9908330000003,BE,BE,True,False,2768.59,event,"{'wave': {'atr_mult0': 1.0080133555926545, 'atr_window': 91, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6040066777963272, 'range_atr_min': 0.6030050083472454}, 'risk': {'be_trigger_r': 0.3427378964941569, 'tsl_start_r': 0.6641068447412354, 'tsl_atr_mult': 16.068447412353922}}",2764.9908330000003,"[{'time': '2025-06-12T02:49:00+00:00', 'price': 2767.56, 'stop': 2764.9908330000003, 'mode': 'BE', 'r': 0.3539518900344507, 'tsl_active': False, 'be_armed': True}]",2764.9908330000003,BE,2.9099999999998545,1.236827147766334,0.0,1.236827147766334,0.0,0.0,1.236827147766334
ETHUSDT,2025-06-12T06:33:00+00:00,57,LONG,2766.25,2769.846125,5.650000000000091,wavegate_momentum,2769.846125,TSL,TSL,True,True,2766.25,event,"{'wave': {'atr_mult0': 1.020033388981636, 'atr_window': 94, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.610016694490818, 'range_atr_min': 0.6075125208681135}, 'risk': {'be_trigger_r': 0.3383973288814691, 'tsl_start_r': 0.6575959933222036, 'tsl_atr_mult': 15.959933222036728}}",2769.846125,"[{'time': '2025-06-12T06:39:00+00:00', 'price': 2771.57, 'stop': 2769.846125, 'mode': 'TSL', 'r': 0.9415929203539961, 'tsl_active': True, 'be_armed': True}]",2769.846125,TSL,5.650000000000091,0.6364823008849506,0.0,0.0,0.6364823008849506,0.0,0.6364823008849506
ETHUSDT,2025-06-12T07:09:00+00:00,58,LONG,2769.47,2773.070311,4.429999999999836,wavegate_momentum,2773.070311,BE,BE,True,False,2769.47,event,"{'wave': {'atr_mult0': 1.0160267111853087, 'atr_window': 93, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6080133555926543, 'range_atr_min': 0.6060100166944908}, 'risk': {'be_trigger_r': 0.35242070116861435, 'tsl_start_r': 0.6786310517529215, 'tsl_atr_mult': 16.31051752921536}}",2773.070311,"[{'time': '2025-06-12T07:10:00+00:00', 'price': 2772.11, 'stop': 2773.070311, 'mode': 'BE', 'r': 0.5959367945824887, 'tsl_active': False, 'be_armed': True}]",2773.070311,BE,4.429999999999836,0.8127112866817788,0.0,0.8127112866817788,0.0,0.0,0.8127112866817788
ETHUSDT,2025-06-12T16:13:00+00:00,59,SHORT,2729.61,2721.16,1e-09,wavegate_momentum,2721.16,SL,INIT,False,False,2729.61,event,"{'wave': {'atr_mult0': 1.7986644407345578, 'atr_window': 259, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9993322203672788, 'range_atr_min': 0.8994991652754591}, 'risk': {'be_trigger_r': 0.4212020033388982, 'tsl_start_r': 0.7818030050083473, 'tsl_atr_mult': 18.030050083472453}}",2721.16,[],2721.16,INIT,0.1364805,61.91360670572186,-1.0,0.0,0.0,62.91360670572186,61.91360670572186
ETHUSDT,2025-06-13T04:28:00+00:00,60,LONG,2508.81,2512.071453,4.6599999999998545,wavegate_momentum,2512.071453,BE,BE,True,False,2508.81,event,"{'wave': {'atr_mult0': 1.2804674457429048, 'atr_window': 149, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7402337228714524, 'range_atr_min': 0.7051752921535893}, 'risk': {'be_trigger_r': 0.44824707846410683, 'tsl_start_r': 0.8223706176961603, 'tsl_atr_mult': 18.706176961602672}}",2512.071453,"[{'time': '2025-06-13T04:30:00+00:00', 'price': 2512.2, 'stop': 2512.071453, 'mode': 'BE', 'r': 0.7274678111587937, 'tsl_active': False, 'be_armed': True}]",2512.071453,BE,4.6599999999998545,0.6998826180257889,0.0,0.6998826180257889,0.0,0.0,0.6998826180257889
ETHUSDT,2025-06-13T09:17:00+00:00,61,SHORT,2517.64,2514.367068,2.5599999999999454,wavegate_momentum,2514.367068,TSL,TSL,True,True,2517.64,event,"{'wave': {'atr_mult0': 1.0106844741235392, 'atr_window': 92, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6053422370617696, 'range_atr_min': 0.6040066777963272}, 'risk': {'be_trigger_r': 0.3377295492487479, 'tsl_start_r': 0.6565943238731219, 'tsl_atr_mult': 15.943238731218697}}",2514.367068,"[{'time': '2025-06-13T09:19:00+00:00', 'price': 2513.51, 'stop': 2514.367068, 'mode': 'TSL', 'r': 1.6132812499998994, 'tsl_active': True, 'be_armed': True}]",2514.367068,TSL,2.5599999999999454,1.2784890624999707,0.0,0.0,1.2784890624999707,0.0,1.2784890624999707
ETHUSDT,2025-06-13T12:32:00+00:00,62,LONG,2558.37,2561.695881,12.019999999999982,wavegate_momentum,2561.695881,BE,BE,True,False,2558.37,event,"{'wave': {'atr_mult0': 1.3325542570951585, 'atr_window': 160, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7662771285475793, 'range_atr_min': 0.7247078464106844}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2561.695881,"[{'time': '2025-06-13T12:33:00+00:00', 'price': 2562.33, 'stop': 2561.695881, 'mode': 'BE', 'r': 0.3294509151414345, 'tsl_active': False, 'be_armed': True}]",2561.695881,BE,12.019999999999982,0.2766955906822141,0.0,0.2766955906822141,0.0,0.0,0.2766955906822141
ETHUSDT,2025-06-13T19:02:00+00:00,63,SHORT,2522.51,2526.85,4.339999999999691,wavegate_momentum,2526.85,SL,INIT,False,False,2522.51,event,"{'wave': {'atr_mult0': 1.8, 'atr_window': 260, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 1.0, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2526.85,[],2526.85,INIT,4.339999999999691,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-06-14T03:25:00+00:00,64,SHORT,2555.01,2554.99,1e-09,wavegate_momentum,2554.99,SL,INIT,False,False,2555.01,event,"{'wave': {'atr_mult0': 1.0053422370617695, 'atr_window': 91, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6026711185308848, 'range_atr_min': 0.6020033388981636}, 'risk': {'be_trigger_r': 0.3564273789649416, 'tsl_start_r': 0.6846410684474123, 'tsl_atr_mult': 16.41068447412354}}",2554.99,[],2554.99,INIT,0.12775050000000002,0.15655516025719315,-1.0,0.0,0.0,1.156555160257193,0.15655516025719307
