symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r_realized,r_tsl,r_be,r_sl
BTCUSDT,2025-01-18T15:09:00+00:00,37,LONG,103990.64,104125.827832,129.08000000000175,wavegate_momentum,104125.827832,TSL,TSL,True,True,103990.64,event,"{'wave': {'atr_mult0': 2.052921535893155, 'atr_window': 305, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2011686143572622, 'range_atr_min': 1.0505843071786312}, 'risk': {'be_trigger_r': 0.4990818030050084, 'tsl_start_r': 0.9736227045075125, 'tsl_atr_mult': 1.947245409015025}}",104125.827832,"[{'time': '2025-01-18T15:13:00+00:00', 'price': 104159.9, 'stop': 104125.827832, 'mode': 'TSL', 'r': 1.3112798264641499, 'tsl_active': True, 'be_armed': True}]",104125.827832,TSL,1.047318190269555,1.047318190269555,0.0,0.0
BTCUSDT,2025-01-18T15:20:00+00:00,38,LONG,104211.68,104347.15518399999,231.19886172680708,wavegate_momentum,104347.15518399999,BE,BE,True,False,104211.68,event,"{'wave': {'atr_mult0': 2.031218697829716, 'atr_window': 300, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1924874791318865, 'range_atr_min': 1.0462437395659432}, 'risk': {'be_trigger_r': 0.5090984974958264, 'tsl_start_r': 0.9886477462437395, 'tsl_atr_mult': 1.977295492487479}}",104347.15518399999,"[{'time': '2025-01-18T15:33:00+00:00', 'price': 104348.0, 'stop': 104347.15518399999, 'mode': 'BE', 'r': 0.589622280065927, 'tsl_active': False, 'be_armed': True}]",104347.15518399999,BE,0.5859682136328064,0.0,0.5859682136328064,0.0
BTCUSDT,2025-01-18T19:16:00+00:00,39,LONG,104271.17,104101.88,169.2899999999936,wavegate_momentum,104101.88,SL,INIT,False,False,104271.17,event,"{'wave': {'atr_mult0': 2.007846410684474, 'atr_window': 295, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1831385642737897, 'range_atr_min': 1.041569282136895}, 'risk': {'be_trigger_r': 0.6075959933222037, 'tsl_start_r': 1.1363939899833055, 'tsl_atr_mult': 2.272787979966611}}",104101.88,[],104101.88,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-18T19:37:00+00:00,40,LONG,104232.0,104367.5016,130.11999999999534,wavegate_momentum,104367.5016,BE,BE,True,False,104232.0,event,"{'wave': {'atr_mult0': 1.9677796327212018, 'atr_window': 286, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1671118530884808, 'range_atr_min': 1.0335559265442404}, 'risk': {'be_trigger_r': 0.5979131886477462, 'tsl_start_r': 1.1218697829716193, 'tsl_atr_mult': 2.2437395659432386}}",104367.5016,"[{'time': '2025-01-18T19:43:00+00:00', 'price': 104316.73, 'stop': 104367.5016, 'mode': 'BE', 'r': 0.6511681524746308, 'tsl_active': False, 'be_armed': True}]",104367.5016,BE,1.0413587457731945,0.0,1.0413587457731945,0.0
BTCUSDT,2025-01-18T21:02:00+00:00,41,SHORT,104018.01,103968.26,1e-09,wavegate_momentum,103968.26,SL,INIT,False,False,104018.01,event,"{'wave': {'atr_mult0': 1.6038397328881469, 'atr_window': 206, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0215358931552587, 'range_atr_min': 0.9607679465776294}, 'risk': {'be_trigger_r': 0.5935726210350585, 'tsl_start_r': 1.1153589315525876, 'tsl_atr_mult': 2.230717863105175}}",103968.26,[],103968.26,INIT,49750000000.0,0.0,0.0,49750000000.0
BTCUSDT,2025-01-19T00:58:00+00:00,42,SHORT,104141.77,104279.19220654134,137.42220654133416,wavegate_momentum,104279.19220654134,SL,INIT,False,False,104141.77,event,"{'wave': {'atr_mult0': 1.305008347245409, 'atr_window': 141, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9020033388981636, 'range_atr_min': 0.9010016694490818}, 'risk': {'be_trigger_r': 0.5271285475792988, 'tsl_start_r': 1.0156928213689482, 'tsl_atr_mult': 2.0313856427378965}}",104279.19220654134,[],104279.19220654134,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-19T17:50:00+00:00,43,LONG,104987.78,105124.264114,174.1259781456465,wavegate_momentum,105124.264114,BE,BE,True,False,104987.78,event,"{'wave': {'atr_mult0': 1.308347245409015, 'atr_window': 141, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.903338898163606, 'range_atr_min': 0.901669449081803}, 'risk': {'be_trigger_r': 0.5775459098497496, 'tsl_start_r': 1.0913188647746244, 'tsl_atr_mult': 2.1826377295492487}}",105124.264114,"[{'time': '2025-01-19T17:52:00+00:00', 'price': 105099.99, 'stop': 105124.264114, 'mode': 'BE', 'r': 0.644418490537633, 'tsl_active': False, 'be_armed': True}]",105124.264114,BE,0.7838239615564141,0.0,0.7838239615564141,0.0
BTCUSDT,2025-01-20T01:17:00+00:00,44,SHORT,100173.0,100042.7751,78.66999999999825,wavegate_momentum,100042.7751,TSL,TSL,True,True,100173.0,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",100042.7751,"[{'time': '2025-01-20T01:18:00+00:00', 'price': 99966.49, 'stop': 100042.7751, 'mode': 'TSL', 'r': 2.625015889157231, 'tsl_active': True, 'be_armed': True}]",100042.7751,TSL,1.6553311300369131,1.6553311300369131,0.0,0.0
BTCUSDT,2025-01-20T01:21:00+00:00,45,SHORT,99890.41,100251.67,361.25999999999476,wavegate_momentum,100251.67,SL,INIT,False,False,99890.41,event,"{'wave': {'atr_mult0': 2.293322203672788, 'atr_window': 358, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2973288814691153, 'range_atr_min': 1.0986644407345576}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",100251.67,[],100251.67,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-20T03:49:00+00:00,46,SHORT,101452.01,101972.3511772815,520.3411772815016,wavegate_momentum,101972.3511772815,SL,INIT,False,False,101452.01,event,"{'wave': {'atr_mult0': 1.7323873121869782, 'atr_window': 235, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0729549248747914, 'range_atr_min': 0.9864774624373958}, 'risk': {'be_trigger_r': 0.5691986644407345, 'tsl_start_r': 1.0787979966611019, 'tsl_atr_mult': 2.1575959933222038}}",101972.3511772815,[],101972.3511772815,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-21T00:10:00+00:00,47,SHORT,101947.48,102143.2,195.72000000000116,wavegate_momentum,102143.2,SL,INIT,False,False,101947.48,event,"{'wave': {'atr_mult0': 1.3767946577629382, 'atr_window': 156, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9307178631051753, 'range_atr_min': 0.9153589315525876}, 'risk': {'be_trigger_r': 0.5641903171953255, 'tsl_start_r': 1.0712854757929884, 'tsl_atr_mult': 2.1425709515859768}}",102143.2,[],102143.2,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-21T00:17:00+00:00,48,SHORT,102073.24,102143.2,69.95999999999185,wavegate_momentum,102143.2,SL,INIT,False,False,102073.24,event,"{'wave': {'atr_mult0': 1.3901502504173624, 'atr_window': 159, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.936060100166945, 'range_atr_min': 0.9180300500834725}, 'risk': {'be_trigger_r': 0.5571786310517529, 'tsl_start_r': 1.0607679465776294, 'tsl_atr_mult': 2.121535893155259}}",102143.2,[],102143.2,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-21T23:23:00+00:00,49,SHORT,105790.96,105653.431752,121.19999999999709,wavegate_momentum,105653.431752,BE,BE,True,False,105790.96,event,"{'wave': {'atr_mult0': 1.3617696160267112, 'atr_window': 153, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9247078464106845, 'range_atr_min': 0.9123539232053423}, 'risk': {'be_trigger_r': 0.551168614357262, 'tsl_start_r': 1.0517529215358932, 'tsl_atr_mult': 2.1035058430717863}}",105653.431752,"[{'time': '2025-01-21T23:30:00+00:00', 'price': 105724.15, 'stop': 105653.431752, 'mode': 'BE', 'r': 0.5512376237624903, 'tsl_active': False, 'be_armed': True}]",105653.431752,BE,1.1347215181518617,0.0,1.1347215181518617,0.0
BTCUSDT,2025-01-22T23:19:00+00:00,50,SHORT,103967.92,103832.761704,0.8300000000017462,wavegate_momentum,103832.761704,TSL,TSL,True,True,103967.92,event,"{'wave': {'atr_mult0': 1.3784641068447412, 'atr_window': 157, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9313856427378965, 'range_atr_min': 0.9156928213689483}, 'risk': {'be_trigger_r': 0.5408180300500836, 'tsl_start_r': 1.0362270450751252, 'tsl_atr_mult': 2.0724540901502504}}",103832.761704,"[{'time': '2025-01-22T23:20:00+00:00', 'price': 103910.0, 'stop': 103832.761704, 'mode': 'TSL', 'r': 69.78313252997157, 'tsl_active': True, 'be_armed': True}]",103832.761704,TSL,162.84132048157807,162.84132048157807,0.0,0.0
BTCUSDT,2025-01-22T23:31:00+00:00,51,SHORT,103761.02,103968.75,207.72999999999593,wavegate_momentum,103968.75,SL,INIT,False,False,103761.02,event,"{'wave': {'atr_mult0': 1.328380634390651, 'atr_window': 146, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9113522537562605, 'range_atr_min': 0.9056761268781303}, 'risk': {'be_trigger_r': 0.5277963272120201, 'tsl_start_r': 1.01669449081803, 'tsl_atr_mult': 2.03338898163606}}",103968.75,[],103968.75,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-24T10:40:00+00:00,52,LONG,105353.21,105193.49,159.72000000000116,wavegate_momentum,105193.49,SL,INIT,False,False,105353.21,event,"{'wave': {'atr_mult0': 1.680634390651085, 'atr_window': 223, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0522537562604342, 'range_atr_min': 0.976126878130217}, 'risk': {'be_trigger_r': 0.45300500834724544, 'tsl_start_r': 0.9045075125208681, 'tsl_atr_mult': 1.8090150250417363}}",105193.49,[],105193.49,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-24T15:47:00+00:00,53,LONG,105778.71,105916.22232300001,146.5500000000029,wavegate_momentum,105916.22232300001,BE,BE,True,False,105778.71,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",105916.22232300001,"[{'time': '2025-01-24T15:53:00+00:00', 'price': 105894.13, 'stop': 105916.22232300001, 'mode': 'BE', 'r': 0.7875810303650356, 'tsl_active': False, 'be_armed': True}]",105916.22232300001,BE,0.9383304196519954,0.0,0.9383304196519954,0.0
BTCUSDT,2025-01-24T16:03:00+00:00,54,LONG,106095.99,105698.90195089816,397.088049101847,wavegate_momentum,105698.90195089816,SL,INIT,False,False,106095.99,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",105698.90195089816,[],105698.90195089816,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-24T22:27:00+00:00,55,SHORT,104971.98,105216.1132747289,244.13327472889796,wavegate_momentum,105216.1132747289,SL,INIT,False,False,104971.98,event,"{'wave': {'atr_mult0': 1.5270450751252087, 'atr_window': 189, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9908180300500835, 'range_atr_min': 0.9454090150250418}, 'risk': {'be_trigger_r': 0.5728714524207011, 'tsl_start_r': 1.0843071786310516, 'tsl_atr_mult': 2.1686143572621033}}",105216.1132747289,[],105216.1132747289,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-24T23:11:00+00:00,56,SHORT,104652.0,104515.9524,87.74000000000524,wavegate_momentum,104515.9524,TSL,TSL,True,True,104652.0,event,"{'wave': {'atr_mult0': 1.4819699499165275, 'atr_window': 180, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.972787979966611, 'range_atr_min': 0.9363939899833056}, 'risk': {'be_trigger_r': 0.5778797996661102, 'tsl_start_r': 1.0918196994991654, 'tsl_atr_mult': 2.1836393989983307}}",104515.9524,"[{'time': '2025-01-24T23:13:00+00:00', 'price': 104536.33, 'stop': 104515.9524, 'mode': 'TSL', 'r': 1.318326874857435, 'tsl_active': True, 'be_armed': True}]",104515.9524,TSL,1.5505767038978482,1.5505767038978482,0.0,0.0
BTCUSDT,2025-01-25T00:43:00+00:00,57,SHORT,104610.72,104474.726064,137.27999999999884,wavegate_momentum,104474.726064,BE,BE,True,False,104610.72,event,"{'wave': {'atr_mult0': 1.3333889816360602, 'atr_window': 147, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.913355592654424, 'range_atr_min': 0.906677796327212}, 'risk': {'be_trigger_r': 0.4914023372287145, 'tsl_start_r': 0.9621035058430718, 'tsl_atr_mult': 1.9242070116861436}}",104474.726064,"[{'time': '2025-01-25T00:47:00+00:00', 'price': 104495.21, 'stop': 104474.726064, 'mode': 'BE', 'r': 0.8414189976689667, 'tsl_active': False, 'be_armed': True}]",104474.726064,BE,0.9906318181818189,0.0,0.9906318181818189,0.0
BTCUSDT,2025-01-25T00:49:00+00:00,58,SHORT,104513.61,104377.74230700001,215.31250767689198,wavegate_momentum,104377.74230700001,BE,BE,True,False,104513.61,event,"{'wave': {'atr_mult0': 1.3601001669449082, 'atr_window': 153, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9240400667779634, 'range_atr_min': 0.9120200333889816}, 'risk': {'be_trigger_r': 0.4833889816360601, 'tsl_start_r': 0.9500834724540902, 'tsl_atr_mult': 1.9001669449081804}}",104377.74230700001,"[{'time': '2025-01-25T00:56:00+00:00', 'price': 104404.19, 'stop': 104377.74230700001, 'mode': 'BE', 'r': 0.508191563883502, 'tsl_active': False, 'be_armed': True}]",104377.74230700001,BE,0.6310255473122921,0.0,0.6310255473122921,0.0
BTCUSDT,2025-01-25T06:32:00+00:00,59,SHORT,104328.06,104192.43352199999,40.5,wavegate_momentum,104192.43352199999,TSL,TSL,True,True,104328.06,event,"{'wave': {'atr_mult0': 1.663939899833055, 'atr_window': 220, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0455759599332222, 'range_atr_min': 0.972787979966611}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",104192.43352199999,"[{'time': '2025-01-25T06:33:00+00:00', 'price': 104272.16, 'stop': 104192.43352199999, 'mode': 'TSL', 'r': 1.3802469135801032, 'tsl_active': True, 'be_armed': True}]",104192.43352199999,TSL,3.348801925926064,3.348801925926064,0.0,0.0
BTCUSDT,2025-01-26T05:45:00+00:00,60,LONG,105096.67,105233.295671,1e-09,wavegate_momentum,105233.295671,TSL,TSL,True,True,105096.67,event,"{'wave': {'atr_mult0': 2.1313856427378965, 'atr_window': 322, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2325542570951586, 'range_atr_min': 1.0662771285475794}, 'risk': {'be_trigger_r': 0.6353088480801335, 'tsl_start_r': 1.1779632721202002, 'tsl_atr_mult': 2.3559265442404005}}",105233.295671,"[{'time': '2025-01-26T05:46:00+00:00', 'price': 105123.33, 'stop': 105233.295671, 'mode': 'TSL', 'r': 26660000000.00349, 'tsl_active': True, 'be_armed': True}]",105233.295671,TSL,136625671000.00159,136625671000.00159,0.0,0.0
BTCUSDT,2025-01-26T10:17:00+00:00,61,SHORT,104647.01,104510.968887,0.25,wavegate_momentum,104510.968887,TSL,TSL,True,True,104647.01,event,"{'wave': {'atr_mult0': 2.1564273789649415, 'atr_window': 328, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2425709515859766, 'range_atr_min': 1.0712854757929884}, 'risk': {'be_trigger_r': 0.5474958263772955, 'tsl_start_r': 1.0462437395659432, 'tsl_atr_mult': 2.0924874791318864}}",104510.968887,"[{'time': '2025-01-26T10:18:00+00:00', 'price': 104620.0, 'stop': 104510.968887, 'mode': 'TSL', 'r': 108.03999999997905, 'tsl_active': True, 'be_armed': True}]",104510.968887,TSL,544.1644519999973,544.1644519999973,0.0,0.0
BTCUSDT,2025-01-26T16:23:00+00:00,62,SHORT,104927.04,104790.63484799999,46.75,wavegate_momentum,104790.63484799999,BE,BE,True,False,104927.04,event,"{'wave': {'atr_mult0': 1.667278797996661, 'atr_window': 220, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0469115191986644, 'range_atr_min': 0.9734557595993323}, 'risk': {'be_trigger_r': 0.453338898163606, 'tsl_start_r': 0.905008347245409, 'tsl_atr_mult': 1.810016694490818}}",104790.63484799999,"[{'time': '2025-01-26T16:24:00+00:00', 'price': 104896.0, 'stop': 104790.63484799999, 'mode': 'BE', 'r': 0.6639572192512, 'tsl_active': False, 'be_armed': True}]",104790.63484799999,BE,2.9177572620322274,0.0,2.9177572620322274,0.0
BTCUSDT,2025-01-26T18:49:00+00:00,63,LONG,105118.91,105204.56,1e-09,wavegate_momentum,105204.56,SL,INIT,False,False,105118.91,event,"{'wave': {'atr_mult0': 1.6171953255425708, 'atr_window': 209, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0268781302170285, 'range_atr_min': 0.9634390651085143}, 'risk': {'be_trigger_r': 0.5431552587646077, 'tsl_start_r': 1.0397328881469114, 'tsl_atr_mult': 2.079465776293823}}",105204.56,[],105204.56,INIT,85649999999.99417,0.0,0.0,85649999999.99417
BTCUSDT,2025-01-26T18:51:00+00:00,64,LONG,105116.81,105253.461853,1e-09,wavegate_momentum,105253.461853,TSL,TSL,True,True,105116.81,event,"{'wave': {'atr_mult0': 1.6188647746243738, 'atr_window': 210, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0275459098497497, 'range_atr_min': 0.9637729549248748}, 'risk': {'be_trigger_r': 0.5428213689482471, 'tsl_start_r': 1.0392320534223707, 'tsl_atr_mult': 2.0784641068447414}}",105253.461853,"[{'time': '2025-01-26T18:52:00+00:00', 'price': 105131.07, 'stop': 105253.461853, 'mode': 'TSL', 'r': 14260000000.009312, 'tsl_active': True, 'be_armed': True}]",105253.461853,TSL,136651853000.00302,136651853000.00302,0.0,0.0
BTCUSDT,2025-01-27T17:32:00+00:00,65,SHORT,99420.01,99458.3,38.29000000000815,wavegate_momentum,99458.3,SL,INIT,False,False,99420.01,event,"{'wave': {'atr_mult0': 1.6989983305509182, 'atr_window': 227, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0595993322203674, 'range_atr_min': 0.9797996661101837}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",99458.3,[],99458.3,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-28T05:34:00+00:00,66,LONG,103127.91,103261.976283,156.40000000000873,wavegate_momentum,103261.976283,BE,BE,True,False,103127.91,event,"{'wave': {'atr_mult0': 1.5270450751252087, 'atr_window': 189, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9908180300500835, 'range_atr_min': 0.9454090150250418}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",103261.976283,"[{'time': '2025-01-28T05:36:00+00:00', 'price': 103204.81, 'stop': 103261.976283, 'mode': 'BE', 'r': 0.49168797953957727, 'tsl_active': False, 'be_armed': True}]",103261.976283,BE,0.8572012979538706,0.0,0.8572012979538706,0.0
BTCUSDT,2025-01-28T05:46:00+00:00,67,LONG,103294.01,103110.57994423364,183.43005576635187,wavegate_momentum,103110.57994423364,SL,INIT,False,False,103294.01,event,"{'wave': {'atr_mult0': 1.5220367278797997, 'atr_window': 188, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9888146911519199, 'range_atr_min': 0.94440734557596}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",103110.57994423364,[],103110.57994423364,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-01-28T07:20:00+00:00,68,LONG,103113.54,103247.587602,161.06383661589643,wavegate_momentum,103247.587602,BE,BE,True,False,103113.54,event,"{'wave': {'atr_mult0': 1.5320534223706177, 'atr_window': 191, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9928213689482471, 'range_atr_min': 0.9464106844741236}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",103247.587602,"[{'time': '2025-01-28T07:24:00+00:00', 'price': 103230.91, 'stop': 103247.587602, 'mode': 'BE', 'r': 0.7287172742563732, 'tsl_active': False, 'be_armed': True}]",103247.587602,BE,0.832263808043276,0.0,0.832263808043276,0.0
BTCUSDT,2025-01-28T11:50:00+00:00,69,LONG,102838.64,102972.330232,138.63999999999942,wavegate_momentum,102972.330232,BE,BE,True,False,102838.64,event,"{'wave': {'atr_mult0': 2.293322203672788, 'atr_window': 358, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2973288814691153, 'range_atr_min': 1.0986644407345576}, 'risk': {'be_trigger_r': 0.5825542570951586, 'tsl_start_r': 1.0988313856427379, 'tsl_atr_mult': 2.1976627712854757}}",102972.330232,"[{'time': '2025-01-28T12:04:00+00:00', 'price': 102941.17, 'stop': 102972.330232, 'mode': 'BE', 'r': 0.7395412579342129, 'tsl_active': False, 'be_armed': True}]",102972.330232,BE,0.9642976918637776,0.0,0.9642976918637776,0.0
